,dates,values,direction,operator,location,label,country,exportcountry,IEAname
231,2022-02-20,131746624.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
232,2022-02-21,171808371.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
233,2022-02-22,187287063.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
234,2022-02-23,205816940.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
235,2022-02-24,200580826.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
236,2022-02-25,170039409.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
237,2022-02-26,132192653.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
238,2022-02-27,49888002.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
239,2022-02-28,98717553.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
240,2022-03-01,175270550.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
241,2022-03-02,222495118.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
242,2022-03-03,222126895.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
243,2022-03-04,217203570.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
244,2022-03-05,209597137.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
245,2022-03-06,160454751.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
246,2022-03-07,216320529.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
247,2022-03-08,225503661.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
248,2022-03-09,221512170.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
249,2022-03-10,136367316.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
250,2022-03-11,155721785.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
251,2022-03-12,134362418.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
252,2022-03-13,159998553.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
253,2022-03-14,195536596.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
254,2022-03-15,174502037.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
255,2022-03-16,181663103.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
256,2022-03-17,175719133.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
257,2022-03-18,169262395.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
258,2022-03-19,84338388.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
259,2022-03-20,82096820.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
260,2022-03-21,81624106.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
261,2022-03-22,78995204.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
262,2022-03-23,79819910.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
263,2022-03-24,82879941.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
264,2022-03-25,87261532.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
265,2022-03-26,59283122.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
266,2022-03-27,45863522.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
267,2022-03-28,72252856.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
268,2022-03-29,113580652.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
269,2022-03-30,123118799.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
270,2022-03-31,123498205.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
271,2022-04-01,122060736.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
272,2022-04-02,118980900.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
273,2022-04-03,112907683.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
274,2022-04-04,188949098.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
275,2022-04-05,192152735.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
276,2022-04-06,188726674.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
277,2022-04-07,162856611.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
278,2022-04-08,105175680.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
279,2022-04-09,120037550.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
280,2022-04-10,138683901.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
281,2022-04-11,131116004.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
282,2022-04-12,192140500.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
283,2022-04-13,189258509.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
284,2022-04-14,194422758.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
285,2022-04-15,162269343.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
286,2022-04-16,121528829.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
287,2022-04-17,121923228.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
288,2022-04-18,59164246.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
289,2022-04-19,65502213.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
290,2022-04-20,31437692.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
291,2022-04-21,148063772.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
292,2022-04-22,192776642.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
293,2022-04-23,99041203.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
294,2022-04-24,104924529.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
295,2022-04-25,222075551.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
296,2022-04-26,246758604.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
297,2022-04-27,246359576.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
298,2022-04-28,242481760.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
299,2022-04-29,222566265.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
300,2022-04-30,150356250.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
301,2022-05-01,167946187.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
302,2022-05-02,214752881.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
303,2022-05-03,240907901.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
304,2022-05-04,242843997.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
305,2022-05-05,240554502.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
306,2022-05-06,237811728.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
307,2022-05-07,231356867.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
308,2022-05-08,240919718.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
309,2022-05-09,246883773.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
310,2022-05-10,204535780.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
311,2022-05-11,206734352.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
312,2022-05-12,193415086.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
313,2022-05-13,198876571.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
314,2022-05-14,119248467.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
315,2022-05-15,90498714.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
316,2022-05-16,186719346.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
317,2022-05-17,241090526.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
318,2022-05-18,226757852.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
319,2022-05-19,188470368.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
320,2022-05-20,228717556.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
321,2022-05-21,248886868.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
322,2022-05-22,197649753.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
323,2022-05-23,180504494.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
324,2022-05-24,182279248.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
325,2022-05-25,95228362.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
326,2022-05-26,195874032.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
327,2022-05-27,182345423.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
328,2022-05-28,156821062.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
329,2022-05-29,167620738.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
330,2022-05-30,192314431.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
331,2022-05-31,189527608.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
332,2022-06-01,223977740.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
333,2022-06-02,214763812.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
334,2022-06-03,242009434.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
335,2022-06-04,121376519.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
336,2022-06-05,87868328.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
337,2022-06-06,217456427.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
338,2022-06-07,274685577.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
339,2022-06-08,317817416.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
340,2022-06-09,305814343.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
341,2022-06-10,304572017.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
342,2022-06-11,300451177.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
343,2022-06-12,205348971.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
344,2022-06-13,251442295.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
345,2022-06-14,278162511.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
346,2022-06-15,257030706.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
347,2022-06-16,273172663.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
348,2022-06-17,224741644.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
349,2022-06-18,114877821.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
350,2022-06-19,93457034.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
351,2022-06-20,196958431.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
352,2022-06-21,227503908.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
353,2022-06-22,218308261.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
354,2022-06-23,180454689.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
355,2022-06-24,89955891.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
356,2022-06-25,109520903.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
357,2022-06-26,73079795.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
358,2022-06-27,82942049.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
359,2022-06-28,128923210.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
360,2022-06-29,60264267.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
361,2022-06-30,84910170.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
362,2022-01-01,42128418.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
363,2022-01-02,60676034.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
364,2022-01-03,146191167.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
365,2022-01-04,108891666.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
366,2022-01-05,142105789.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
367,2022-01-06,158361508.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
368,2022-01-07,206487261.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
369,2022-01-08,132599114.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
370,2022-01-09,144769455.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
371,2022-01-10,152784967.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
372,2022-01-11,140581943.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
373,2022-01-12,125376166.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
374,2022-01-13,183400790.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
375,2022-01-14,154108630.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
376,2022-01-15,58510784.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
377,2022-01-16,64332448.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
378,2022-01-17,152021001.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
379,2022-01-18,207474598.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
380,2022-01-19,221178392.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
381,2022-01-20,129271446.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
382,2022-01-21,139737163.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
383,2022-01-22,152394718.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
384,2022-01-23,119037925.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
385,2022-01-24,241439553.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
386,2022-01-25,286714989.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
387,2022-01-26,244826044.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
388,2022-01-27,202655687.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
389,2022-01-28,175608378.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
390,2022-01-29,166615057.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
391,2022-01-30,130321580.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
392,2022-01-31,122443822.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
393,2022-02-01,112478628.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
394,2022-02-02,155888769.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
395,2022-02-03,122743012.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
396,2022-02-04,89306363.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
397,2022-02-05,54752236.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
398,2022-02-06,56688705.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
399,2022-02-07,105345558.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
400,2022-02-08,150732575.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
401,2022-02-09,131120335.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
402,2022-02-10,198380339.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
403,2022-02-11,164225558.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
404,2022-02-12,116429060.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
405,2022-02-13,55879801.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
406,2022-02-14,131625518.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
407,2022-02-15,160417602.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
408,2022-02-16,111024233.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
409,2022-02-17,119719577.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
410,2022-02-18,92269922.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
411,2022-02-19,95197479.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
412,2022-02-20,133966184.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
413,2022-02-21,122255959.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
414,2022-02-22,110746427.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
415,2022-02-23,109708741.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
416,2022-02-24,109300203.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
417,2022-02-25,136026108.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
418,2022-02-26,182100363.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
419,2022-02-27,197674590.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
420,2022-02-28,205872156.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
421,2022-03-01,205054825.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
422,2022-03-02,201501057.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
423,2022-03-03,180579070.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
424,2022-03-04,145941448.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
425,2022-03-05,154701265.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
426,2022-03-06,158323463.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
427,2022-03-07,197133533.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
428,2022-03-08,218356050.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
429,2022-03-09,212151382.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
430,2022-03-10,139331051.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
431,2022-03-11,163331115.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
432,2022-03-12,120314638.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
433,2022-03-13,129090796.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
434,2022-03-14,155546172.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
435,2022-03-15,180146786.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
436,2022-03-16,175752196.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
437,2022-03-17,107273856.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
438,2022-03-18,152278636.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
439,2022-03-19,77812918.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
440,2022-03-20,109455448.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
441,2022-03-21,183460028.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
442,2022-03-22,220621903.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
443,2022-03-23,208818735.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
444,2022-03-24,254788941.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
445,2022-03-25,194605450.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
446,2022-03-26,114575703.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
447,2022-03-27,74958516.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
448,2022-03-28,143319657.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
449,2022-03-29,205062230.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
450,2022-03-30,180187895.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
451,2022-03-31,164299860.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
452,2022-04-01,159879737.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
453,2022-04-02,109520814.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
454,2022-04-03,113372049.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
455,2022-04-04,169343004.0,entry,ES-TSO-0006,LNG-00023,Sagunto,ES,Liquefied Natural Gas,Sagunto
