,dates,values,direction,operator,location,label,country,exportcountry,IEAname
232,2016-08-21,46818272.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
233,2016-08-23,116736485.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
234,2016-08-24,113534809.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
235,2016-08-25,95202474.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
236,2016-08-26,89088370.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
237,2016-08-27,66626770.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
238,2016-08-28,47725913.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
239,2016-08-29,66626770.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
240,2016-08-30,87183323.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
241,2016-08-31,86535009.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
242,2016-09-01,86983842.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
243,2016-09-02,86355476.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
244,2016-09-03,86834231.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
245,2016-09-04,89417514.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
246,2016-09-05,93417115.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
247,2016-09-06,116945941.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
248,2016-09-07,129543188.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
249,2016-09-08,131707560.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
250,2016-09-09,163863954.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
251,2016-09-10,138659485.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
252,2016-09-11,128974666.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
253,2016-09-12,171683623.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
254,2016-09-13,177458608.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
255,2016-09-14,110851785.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
256,2016-09-15,86365450.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
257,2016-09-16,51416318.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
258,2016-09-17,44324756.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
259,2016-09-18,45561540.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
260,2016-09-19,60203471.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
261,2016-09-20,86884101.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
262,2016-09-21,107181329.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
263,2016-09-22,140744065.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
264,2016-09-23,105336126.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
265,2016-09-24,58078995.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
266,2016-09-25,45970477.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
267,2016-09-26,78206663.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
268,2016-09-27,91831239.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
269,2016-09-28,90145621.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
270,2016-09-29,71304608.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
271,2016-09-30,116965889.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
272,2016-10-01,68551765.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
273,2016-10-02,64871335.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
274,2016-10-03,118023140.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
275,2016-10-04,125962498.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
276,2016-10-05,107919410.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
277,2016-10-06,133423100.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
278,2016-10-07,135208458.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
279,2016-10-08,120975464.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
280,2016-10-09,0.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
281,2016-10-10,132445641.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
282,2016-10-11,142808697.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
283,2016-10-12,112198284.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
284,2016-10-13,132984241.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
285,2016-10-14,135916617.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
286,2016-10-15,56443248.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
287,2016-10-16,63205665.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
288,2016-10-17,141043287.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
289,2016-10-18,174586076.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
290,2016-10-19,129214043.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
291,2016-10-20,128775185.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
292,2016-10-21,100319170.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
293,2016-10-22,79184121.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
294,2016-10-23,44155196.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
295,2016-10-24,128515859.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
296,2016-10-25,125443846.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
297,2016-10-26,130949531.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
298,2016-10-27,121932974.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
299,2016-10-28,121932974.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
300,2016-10-29,105555556.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
301,2016-10-30,76620786.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
302,2016-10-31,102583283.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
303,2016-11-01,49770596.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
304,2016-11-02,109545183.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
305,2016-11-03,140255336.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
306,2016-11-04,135198484.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
307,2016-11-05,62387792.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
308,2016-11-06,43945741.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
309,2016-11-07,113893876.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
310,2016-11-08,152274087.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
311,2016-11-09,120805905.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
312,2016-11-10,147496509.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
313,2016-11-11,123708358.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
314,2016-11-12,127358867.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
315,2016-11-13,103401157.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
316,2016-11-14,135806902.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
317,2016-11-15,136953920.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
318,2016-11-16,178874925.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
319,2016-11-17,191083184.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
320,2016-11-18,188021145.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
321,2016-11-19,118541791.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
322,2016-11-20,58956713.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
323,2016-11-21,133921803.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
324,2016-11-22,191771394.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
325,2016-11-23,150069818.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
326,2016-11-24,122341911.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
327,2016-11-25,108916816.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
328,2016-11-26,119958109.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
329,2016-11-27,106203870.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
330,2016-11-28,137253142.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
331,2016-11-29,133024137.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
332,2016-11-30,140754039.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
333,2016-12-01,188819070.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
334,2016-12-02,169449431.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
335,2016-12-03,107031718.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
336,2016-12-04,97436665.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
337,2016-12-05,128575703.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
338,2016-12-06,131408338.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
339,2016-12-07,135238380.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
340,2016-12-08,105006982.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
341,2016-12-09,128216637.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
342,2016-12-10,98543786.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
343,2016-12-11,103091961.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
344,2016-12-12,192858568.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
345,2016-12-13,155026930.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
346,2016-12-14,149810493.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
347,2016-12-15,173828047.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
348,2016-12-16,168352284.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
349,2016-12-17,100359066.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
350,2016-12-18,94883303.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
351,2016-12-19,147975264.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
352,2016-12-20,134230999.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
353,2016-12-21,149321763.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
354,2016-12-22,150548574.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
355,2016-12-23,126830241.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
356,2016-12-24,50817874.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
357,2016-12-25,46110114.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
358,2016-12-26,89926192.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
359,2016-12-27,143656493.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
360,2016-12-28,152762817.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
361,2016-12-29,173808099.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
362,2016-12-30,170825853.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
363,2016-12-31,117464592.0,entry,ES-TSO-0006,LNG-00018,Huelva,ES,Liquefied Natural Gas,Huelva
364,2016-01-01,27458608.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
365,2016-01-02,29124277.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
366,2016-01-03,29134251.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
367,2016-01-06,26820267.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
368,2016-01-07,25054857.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
369,2016-01-08,26152005.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
370,2016-01-09,26042290.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
371,2016-01-10,26920008.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
372,2016-01-11,25902653.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
373,2016-01-12,25264313.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
374,2016-01-13,25344105.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
375,2016-01-14,25613405.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
376,2016-01-15,24376621.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
377,2016-01-16,23937762.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
378,2016-01-17,0.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
379,2016-01-18,25573509.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
380,2016-01-19,24486336.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
381,2016-01-20,26550967.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
382,2016-01-21,25304209.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
383,2016-01-22,25294235.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
384,2016-01-23,24615998.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
385,2016-01-24,0.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
386,2016-01-25,26401356.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
387,2016-01-26,27179334.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
388,2016-01-27,28595651.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
389,2016-01-28,27558348.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
390,2016-01-29,26710553.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
391,2016-01-30,27558348.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
392,2016-01-31,28805107.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
393,2016-02-01,28196689.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
394,2016-02-02,32395771.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
395,2016-02-03,45372033.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
396,2016-02-04,26291642.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
397,2016-02-05,27528426.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
398,2016-02-06,27827648.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
399,2016-02-07,29273888.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
400,2016-02-08,29992021.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
401,2016-02-09,28086974.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
402,2016-02-10,33323359.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
403,2016-02-11,28874925.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
404,2016-02-12,25992420.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
405,2016-02-13,26062238.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
406,2016-02-14,26550967.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
407,2016-02-15,26301616.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
408,2016-02-16,23728306.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
409,2016-02-17,24675843.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
410,2016-02-18,24456413.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
411,2016-02-19,25374028.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
412,2016-02-20,28286455.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
413,2016-02-21,0.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
414,2016-02-22,25832835.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
415,2016-02-23,24675843.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
416,2016-02-24,22641133.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
417,2016-02-25,21384401.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
418,2016-02-26,21484141.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
419,2016-02-27,22800718.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
420,2016-02-28,22860563.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
421,2016-02-29,21992819.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
422,2016-03-01,23748255.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
423,2016-03-02,25723120.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
424,2016-03-03,26660682.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
425,2016-03-04,29174147.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
426,2016-03-05,35457810.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
427,2016-03-06,43855974.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
428,2016-03-07,86973868.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
429,2016-03-08,86505087.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
430,2016-03-09,86066228.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
431,2016-03-10,86215839.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
432,2016-03-11,54937163.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
433,2016-03-12,42918412.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
434,2016-03-13,42808697.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
435,2016-03-14,82495512.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
436,2016-03-15,87562338.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
437,2016-03-16,70177538.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
438,2016-03-17,69170158.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
439,2016-03-18,82355875.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
440,2016-03-19,33093956.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
441,2016-03-20,25513664.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
442,2016-03-21,26800319.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
443,2016-03-22,26920008.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
444,2016-03-23,26650708.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
445,2016-03-24,28575703.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
446,2016-03-25,27967285.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
447,2016-03-26,28944744.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
448,2016-03-27,29224018.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
449,2016-03-28,32106523.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
450,2016-03-29,43606623.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
451,2016-03-30,36694594.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
452,2016-03-31,27368841.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
453,2016-04-01,28336326.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
454,2016-04-02,28595651.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
455,2016-04-03,27109515.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
456,2016-04-04,39337722.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
457,2016-04-05,39287852.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
458,2016-04-06,39946140.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
459,2016-04-07,30730102.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
460,2016-04-08,26740475.0,entry,ES-TSO-0006,LNG-00022,Cartagena,ES,Liquefied Natural Gas,Cartagena
